seed,arm,frame,tile_idx,n_all_classes,n_plant,max_det,hit_cap
stock_s0,tile,20260705_133032_001296.jpg,12,292,166,12000,0
stock_s0,tile,20260705_133032_001296.jpg,13,275,145,12000,0
stock_s0,tile,20260705_133032_001296.jpg,14,372,181,12000,0
stock_s0,tile,20260705_133032_001296.jpg,15,383,174,12000,0
stock_s0,tile,20260705_133032_001296.jpg,16,119,70,12000,0
stock_s0,tile,20260705_133032_001296.jpg,17,120,64,12000,0
stock_s0,tile,20260705_133032_001296.jpg,18,241,133,12000,0
stock_s0,tile,20260705_133032_001296.jpg,19,71,58,12000,0
stock_s0,tile,20260705_133032_001296.jpg,20,158,93,12000,0
stock_s0,tile,20260705_133032_001296.jpg,21,74,33,12000,0
stock_s0,tile,20260705_133032_001296.jpg,22,207,111,12000,0
stock_s0,tile,20260705_133032_001296.jpg,23,263,140,12000,0
stock_s0,tile,20260705_133032_001296.jpg,24,20,8,12000,0
stock_s0,tile,20260705_133032_001296.jpg,25,104,47,12000,0
stock_s0,tile,20260705_133032_001296.jpg,26,190,98,12000,0
stock_s0,tile,20260705_133032_001296.jpg,27,40,19,12000,0
stock_s0,tile,20260705_133032_001296.jpg,28,181,97,12000,0
stock_s0,tile,20260705_133032_001296.jpg,29,99,41,12000,0
stock_s0,tile,20260705_133032_001296.jpg,30,72,35,12000,0
stock_s0,tile,20260705_133032_001296.jpg,31,85,49,12000,0
stock_s0,tile_addfull,20260705_133032_001296.jpg,-1,1393,512,12000,0
stock_s0,tile,20260705_133032_001320.jpg,0,487,204,12000,0
stock_s0,tile,20260705_133032_001320.jpg,1,566,241,12000,0
stock_s0,tile,20260705_133032_001320.jpg,2,469,204,12000,0
stock_s0,tile,20260705_133032_001320.jpg,3,410,147,12000,0
stock_s0,tile,20260705_133032_001320.jpg,4,411,167,12000,0
stock_s0,tile,20260705_133032_001320.jpg,5,462,205,12000,0
stock_s0,tile,20260705_133032_001320.jpg,6,356,128,12000,0
stock_s0,tile,20260705_133032_001320.jpg,7,341,132,12000,0
stock_s0,tile,20260705_133032_001320.jpg,8,350,206,12000,0
stock_s0,tile,20260705_133032_001320.jpg,9,305,178,12000,0
stock_s0,tile,20260705_133032_001320.jpg,10,366,235,12000,0
stock_s0,tile,20260705_133032_001320.jpg,11,244,165,12000,0
stock_s0,tile,20260705_133032_001320.jpg,12,235,144,12000,0
stock_s0,tile,20260705_133032_001320.jpg,13,255,142,12000,0
stock_s0,tile,20260705_133032_001320.jpg,14,303,163,12000,0
stock_s0,tile,20260705_133032_001320.jpg,15,324,150,12000,0
stock_s0,tile,20260705_133032_001320.jpg,16,129,68,12000,0
stock_s0,tile,20260705_133032_001320.jpg,17,143,72,12000,0
stock_s0,tile,20260705_133032_001320.jpg,18,234,132,12000,0
stock_s0,tile,20260705_133032_001320.jpg,19,68,30,12000,0
stock_s0,tile,20260705_133032_001320.jpg,20,143,78,12000,0
stock_s0,tile,20260705_133032_001320.jpg,21,54,26,12000,0
stock_s0,tile,20260705_133032_001320.jpg,22,167,87,12000,0
stock_s0,tile,20260705_133032_001320.jpg,23,225,105,12000,0
stock_s0,tile,20260705_133032_001320.jpg,24,17,6,12000,0
stock_s0,tile,20260705_133032_001320.jpg,25,155,76,12000,0
stock_s0,tile,20260705_133032_001320.jpg,26,138,62,12000,0
stock_s0,tile,20260705_133032_001320.jpg,27,20,13,12000,0
stock_s0,tile,20260705_133032_001320.jpg,28,145,67,12000,0
stock_s0,tile,20260705_133032_001320.jpg,29,73,36,12000,0
stock_s0,tile,20260705_133032_001320.jpg,30,55,36,12000,0
stock_s0,tile,20260705_133032_001320.jpg,31,56,37,12000,0
stock_s0,tile_addfull,20260705_133032_001320.jpg,-1,1388,476,12000,0
stock_s0,tile,20260705_133032_001368.jpg,0,555,220,12000,0
stock_s0,tile,20260705_133032_001368.jpg,1,614,252,12000,0
stock_s0,tile,20260705_133032_001368.jpg,2,494,208,12000,0
stock_s0,tile,20260705_133032_001368.jpg,3,390,128,12000,0
stock_s0,tile,20260705_133032_001368.jpg,4,385,141,12000,0
stock_s0,tile,20260705_133032_001368.jpg,5,490,216,12000,0
stock_s0,tile,20260705_133032_001368.jpg,6,321,128,12000,0
stock_s0,tile,20260705_133032_001368.jpg,7,336,147,12000,0
stock_s0,tile,20260705_133032_001368.jpg,8,352,181,12000,0
stock_s0,tile,20260705_133032_001368.jpg,9,328,200,12000,0
stock_s0,tile,20260705_133032_001368.jpg,10,344,201,12000,0
stock_s0,tile,20260705_133032_001368.jpg,11,257,172,12000,0
stock_s0,tile,20260705_133032_001368.jpg,12,196,122,12000,0
stock_s0,tile,20260705_133032_001368.jpg,13,319,154,12000,0
stock_s0,tile,20260705_133032_001368.jpg,14,364,201,12000,0
stock_s0,tile,20260705_133032_001368.jpg,15,382,204,12000,0
stock_s0,tile,20260705_133032_001368.jpg,16,178,95,12000,0
stock_s0,tile,20260705_133032_001368.jpg,17,172,89,12000,0
stock_s0,tile,20260705_133032_001368.jpg,18,254,160,12000,0
stock_s0,tile,20260705_133032_001368.jpg,19,78,48,12000,0
stock_s0,tile,20260705_133032_001368.jpg,20,182,97,12000,0
stock_s0,tile,20260705_133032_001368.jpg,21,60,16,12000,0
stock_s0,tile,20260705_133032_001368.jpg,22,202,112,12000,0
stock_s0,tile,20260705_133032_001368.jpg,23,237,129,12000,0
stock_s0,tile,20260705_133032_001368.jpg,24,37,20,12000,0
stock_s0,tile,20260705_133032_001368.jpg,25,104,45,12000,0
stock_s0,tile,20260705_133032_001368.jpg,26,132,75,12000,0
stock_s0,tile,20260705_133032_001368.jpg,27,35,24,12000,0
stock_s0,tile,20260705_133032_001368.jpg,28,121,68,12000,0
stock_s0,tile,20260705_133032_001368.jpg,29,79,34,12000,0
stock_s0,tile,20260705_133032_001368.jpg,30,38,17,12000,0
stock_s0,tile,20260705_133032_001368.jpg,31,30,12,12000,0
stock_s0,tile_addfull,20260705_133032_001368.jpg,-1,1396,481,12000,0
stock_s0,tile,20260705_133032_001416.jpg,0,482,223,12000,0
stock_s0,tile,20260705_133032_001416.jpg,1,590,242,12000,0
stock_s0,tile,20260705_133032_001416.jpg,2,466,192,12000,0
stock_s0,tile,20260705_133032_001416.jpg,3,340,121,12000,0
stock_s0,tile,20260705_133032_001416.jpg,4,358,147,12000,0
stock_s0,tile,20260705_133032_001416.jpg,5,399,190,12000,0
stock_s0,tile,20260705_133032_001416.jpg,6,329,144,12000,0
stock_s0,tile,20260705_133032_001416.jpg,7,326,154,12000,0
stock_s0,tile,20260705_133032_001416.jpg,8,406,183,12000,0
stock_s0,tile,20260705_133032_001416.jpg,9,416,238,12000,0
stock_s0,tile,20260705_133032_001416.jpg,10,345,208,12000,0
stock_s0,tile,20260705_133032_001416.jpg,11,296,176,12000,0
stock_s0,tile,20260705_133032_001416.jpg,12,238,148,12000,0
stock_s0,tile,20260705_133032_001416.jpg,13,339,201,12000,0
stock_s0,tile,20260705_133032_001416.jpg,14,399,213,12000,0
stock_s0,tile,20260705_133032_001416.jpg,15,367,212,12000,0
stock_s0,tile,20260705_133032_001416.jpg,16,193,90,12000,0
stock_s0,tile,20260705_133032_001416.jpg,17,192,89,12000,0
stock_s0,tile,20260705_133032_001416.jpg,18,292,144,12000,0
stock_s0,tile,20260705_133032_001416.jpg,19,111,62,12000,0
stock_s0,tile,20260705_133032_001416.jpg,20,133,77,12000,0
stock_s0,tile,20260705_133032_001416.jpg,21,80,41,12000,0
stock_s0,tile,20260705_133032_001416.jpg,22,171,109,12000,0
stock_s0,tile,20260705_133032_001416.jpg,23,215,128,12000,0
stock_s0,tile,20260705_133032_001416.jpg,24,92,35,12000,0
stock_s0,tile,20260705_133032_001416.jpg,25,125,63,12000,0
stock_s0,tile,20260705_133032_001416.jpg,26,189,114,12000,0
stock_s0,tile,20260705_133032_001416.jpg,27,19,10,12000,0
stock_s0,tile,20260705_133032_001416.jpg,28,163,81,12000,0
stock_s0,tile,20260705_133032_001416.jpg,29,166,96,12000,0
stock_s0,tile,20260705_133032_001416.jpg,30,38,15,12000,0
stock_s0,tile,20260705_133032_001416.jpg,31,50,24,12000,0
stock_s0,tile_addfull,20260705_133032_001416.jpg,-1,1368,469,12000,0
stock_s0,tile,20260705_133032_001428.jpg,0,479,240,12000,0
stock_s0,tile,20260705_133032_001428.jpg,1,547,212,12000,0
stock_s0,tile,20260705_133032_001428.jpg,2,500,204,12000,0
stock_s0,tile,20260705_133032_001428.jpg,3,362,122,12000,0
stock_s0,tile,20260705_133032_001428.jpg,4,349,111,12000,0
stock_s0,tile,20260705_133032_001428.jpg,5,432,192,12000,0
stock_s0,tile,20260705_133032_001428.jpg,6,306,139,12000,0
stock_s0,tile,20260705_133032_001428.jpg,7,317,143,12000,0
stock_s0,tile,20260705_133032_001428.jpg,8,465,265,12000,0
stock_s0,tile,20260705_133032_001428.jpg,9,395,232,12000,0
stock_s0,tile,20260705_133032_001428.jpg,10,362,243,12000,0
stock_s0,tile,20260705_133032_001428.jpg,11,290,154,12000,0
stock_s0,tile,20260705_133032_001428.jpg,12,232,128,12000,0
stock_s0,tile,20260705_133032_001428.jpg,13,351,199,12000,0
stock_s0,tile,20260705_133032_001428.jpg,14,367,210,12000,0
stock_s0,tile,20260705_133032_001428.jpg,15,370,211,12000,0
stock_s0,tile,20260705_133032_001428.jpg,16,193,105,12000,0
stock_s0,tile,20260705_133032_001428.jpg,17,210,115,12000,0
stock_s0,tile,20260705_133032_001428.jpg,18,369,196,12000,0
stock_s0,tile,20260705_133032_001428.jpg,19,139,77,12000,0
stock_s0,tile,20260705_133032_001428.jpg,20,144,95,12000,0
stock_s0,tile,20260705_133032_001428.jpg,21,110,54,12000,0
stock_s0,tile,20260705_133032_001428.jpg,22,209,107,12000,0
stock_s0,tile,20260705_133032_001428.jpg,23,209,115,12000,0
stock_s0,tile,20260705_133032_001428.jpg,24,60,26,12000,0
stock_s0,tile,20260705_133032_001428.jpg,25,76,34,12000,0
stock_s0,tile,20260705_133032_001428.jpg,26,280,172,12000,0
stock_s0,tile,20260705_133032_001428.jpg,27,72,43,12000,0
stock_s0,tile,20260705_133032_001428.jpg,28,79,37,12000,0
stock_s0,tile,20260705_133032_001428.jpg,29,124,55,12000,0
stock_s0,tile,20260705_133032_001428.jpg,30,32,12,12000,0
stock_s0,tile,20260705_133032_001428.jpg,31,56,26,12000,0
stock_s0,tile_addfull,20260705_133032_001428.jpg,-1,1428,549,12000,0
stock_s0,tile,20260705_133032_001476.jpg,0,484,224,12000,0
stock_s0,tile,20260705_133032_001476.jpg,1,586,238,12000,0
stock_s0,tile,20260705_133032_001476.jpg,2,472,229,12000,0
stock_s0,tile,20260705_133032_001476.jpg,3,327,130,12000,0
stock_s0,tile,20260705_133032_001476.jpg,4,348,122,12000,0
stock_s0,tile,20260705_133032_001476.jpg,5,461,215,12000,0
stock_s0,tile,20260705_133032_001476.jpg,6,383,201,12000,0
stock_s0,tile,20260705_133032_001476.jpg,7,357,163,12000,0
stock_s0,tile,20260705_133032_001476.jpg,8,409,233,12000,0
stock_s0,tile,20260705_133032_001476.jpg,9,326,202,12000,0
stock_s0,tile,20260705_133032_001476.jpg,10,367,238,12000,0
stock_s0,tile,20260705_133032_001476.jpg,11,253,160,12000,0
stock_s0,tile,20260705_133032_001476.jpg,12,213,133,12000,0
stock_s0,tile,20260705_133032_001476.jpg,13,383,215,12000,0
stock_s0,tile,20260705_133032_001476.jpg,14,386,201,12000,0
stock_s0,tile,20260705_133032_001476.jpg,15,396,222,12000,0
stock_s0,tile,20260705_133032_001476.jpg,16,244,142,12000,0
stock_s0,tile,20260705_133032_001476.jpg,17,102,60,12000,0
stock_s0,tile,20260705_133032_001476.jpg,18,208,106,12000,0
stock_s0,tile,20260705_133032_001476.jpg,19,103,69,12000,0
stock_s0,tile,20260705_133032_001476.jpg,20,176,97,12000,0
stock_s0,tile,20260705_133032_001476.jpg,21,135,69,12000,0
stock_s0,tile,20260705_133032_001476.jpg,22,189,92,12000,0
stock_s0,tile,20260705_133032_001476.jpg,23,225,127,12000,0
stock_s0,tile,20260705_133032_001476.jpg,24,120,69,12000,0
stock_s0,tile,20260705_133032_001476.jpg,25,188,117,12000,0
stock_s0,tile,20260705_133032_001476.jpg,26,272,153,12000,0
stock_s0,tile,20260705_133032_001476.jpg,27,38,18,12000,0
stock_s0,tile,20260705_133032_001476.jpg,28,113,65,12000,0
stock_s0,tile,20260705_133032_001476.jpg,29,95,54,12000,0
stock_s0,tile,20260705_133032_001476.jpg,30,29,11,12000,0
stock_s0,tile,20260705_133032_001476.jpg,31,43,19,12000,0
stock_s0,tile_addfull,20260705_133032_001476.jpg,-1,1476,545,12000,0
stock_s0,tile,20260705_133032_001512.jpg,0,496,203,12000,0
stock_s0,tile,20260705_133032_001512.jpg,1,594,246,12000,0
stock_s0,tile,20260705_133032_001512.jpg,2,534,236,12000,0
stock_s0,tile,20260705_133032_001512.jpg,3,329,103,12000,0
stock_s0,tile,20260705_133032_001512.jpg,4,384,143,12000,0
stock_s0,tile,20260705_133032_001512.jpg,5,484,240,12000,0
stock_s0,tile,20260705_133032_001512.jpg,6,346,165,12000,0
stock_s0,tile,20260705_133032_001512.jpg,7,329,138,12000,0
stock_s0,tile,20260705_133032_001512.jpg,8,386,204,12000,0
stock_s0,tile,20260705_133032_001512.jpg,9,431,234,12000,0
stock_s0,tile,20260705_133032_001512.jpg,10,362,214,12000,0
stock_s0,tile,20260705_133032_001512.jpg,11,275,151,12000,0
stock_s0,tile,20260705_133032_001512.jpg,12,210,120,12000,0
stock_s0,tile,20260705_133032_001512.jpg,13,395,225,12000,0
stock_s0,tile,20260705_133032_001512.jpg,14,384,216,12000,0
stock_s0,tile,20260705_133032_001512.jpg,15,367,204,12000,0
stock_s0,tile,20260705_133032_001512.jpg,16,111,54,12000,0
stock_s0,tile,20260705_133032_001512.jpg,17,105,44,12000,0
stock_s0,tile,20260705_133032_001512.jpg,18,208,120,12000,0
stock_s0,tile,20260705_133032_001512.jpg,19,125,71,12000,0
stock_s0,tile,20260705_133032_001512.jpg,20,153,78,12000,0
stock_s0,tile,20260705_133032_001512.jpg,21,136,58,12000,0
stock_s0,tile,20260705_133032_001512.jpg,22,208,101,12000,0
stock_s0,tile,20260705_133032_001512.jpg,23,245,121,12000,0
stock_s0,tile,20260705_133032_001512.jpg,24,69,30,12000,0
stock_s0,tile,20260705_133032_001512.jpg,25,94,39,12000,0
stock_s0,tile,20260705_133032_001512.jpg,26,186,98,12000,0
stock_s0,tile,20260705_133032_001512.jpg,27,13,8,12000,0
stock_s0,tile,20260705_133032_001512.jpg,28,148,82,12000,0
stock_s0,tile,20260705_133032_001512.jpg,29,93,60,12000,0
stock_s0,tile,20260705_133032_001512.jpg,30,29,20,12000,0
stock_s0,tile,20260705_133032_001512.jpg,31,41,23,12000,0
stock_s0,tile_addfull,20260705_133032_001512.jpg,-1,1323,452,12000,0
stock_s0,tile,20260705_133032_001560.jpg,0,499,216,12000,0
stock_s0,tile,20260705_133032_001560.jpg,1,577,238,12000,0
stock_s0,tile,20260705_133032_001560.jpg,2,526,238,12000,0
stock_s0,tile,20260705_133032_001560.jpg,3,337,134,12000,0
stock_s0,tile,20260705_133032_001560.jpg,4,377,131,12000,0
stock_s0,tile,20260705_133032_001560.jpg,5,449,197,12000,0
stock_s0,tile,20260705_133032_001560.jpg,6,337,177,12000,0
stock_s0,tile,20260705_133032_001560.jpg,7,314,141,12000,0
stock_s0,tile,20260705_133032_001560.jpg,8,496,278,12000,0
stock_s0,tile,20260705_133032_001560.jpg,9,390,228,12000,0
stock_s0,tile,20260705_133032_001560.jpg,10,404,243,12000,0
stock_s0,tile,20260705_133032_001560.jpg,11,280,182,12000,0
stock_s0,tile,20260705_133032_001560.jpg,12,239,124,12000,0
stock_s0,tile,20260705_133032_001560.jpg,13,378,227,12000,0
stock_s0,tile,20260705_133032_001560.jpg,14,368,210,12000,0
stock_s0,tile,20260705_133032_001560.jpg,15,389,221,12000,0
stock_s0,tile,20260705_133032_001560.jpg,16,153,78,12000,0
stock_s0,tile,20260705_133032_001560.jpg,17,197,105,12000,0
stock_s0,tile,20260705_133032_001560.jpg,18,217,128,12000,0
stock_s0,tile,20260705_133032_001560.jpg,19,168,120,12000,0
stock_s0,tile,20260705_133032_001560.jpg,20,129,78,12000,0
stock_s0,tile,20260705_133032_001560.jpg,21,111,57,12000,0
stock_s0,tile,20260705_133032_001560.jpg,22,169,94,12000,0
stock_s0,tile,20260705_133032_001560.jpg,23,195,100,12000,0
stock_s0,tile,20260705_133032_001560.jpg,24,56,15,12000,0
stock_s0,tile,20260705_133032_001560.jpg,25,15,9,12000,0
stock_s0,tile,20260705_133032_001560.jpg,26,146,75,12000,0
stock_s0,tile,20260705_133032_001560.jpg,27,65,41,12000,0
stock_s0,tile,20260705_133032_001560.jpg,28,87,44,12000,0
stock_s0,tile,20260705_133032_001560.jpg,29,116,55,12000,0
stock_s0,tile,20260705_133032_001560.jpg,30,72,33,12000,0
stock_s0,tile,20260705_133032_001560.jpg,31,75,41,12000,0
stock_s0,tile_addfull,20260705_133032_001560.jpg,-1,1524,531,12000,0
stock_s0,tile,20260705_133032_001584.jpg,0,421,171,12000,0
stock_s0,tile,20260705_133032_001584.jpg,1,563,240,12000,0
stock_s0,tile,20260705_133032_001584.jpg,2,525,235,12000,0
stock_s0,tile,20260705_133032_001584.jpg,3,336,139,12000,0
stock_s0,tile,20260705_133032_001584.jpg,4,377,132,12000,0
stock_s0,tile,20260705_133032_001584.jpg,5,376,178,12000,0
stock_s0,tile,20260705_133032_001584.jpg,6,306,162,12000,0
stock_s0,tile,20260705_133032_001584.jpg,7,286,150,12000,0
stock_s0,tile,20260705_133032_001584.jpg,8,461,255,12000,0
stock_s0,tile,20260705_133032_001584.jpg,9,402,244,12000,0
stock_s0,tile,20260705_133032_001584.jpg,10,454,282,12000,0
stock_s0,tile,20260705_133032_001584.jpg,11,328,210,12000,0
stock_s0,tile,20260705_133032_001584.jpg,12,270,147,12000,0
stock_s0,tile,20260705_133032_001584.jpg,13,357,199,12000,0
stock_s0,tile,20260705_133032_001584.jpg,14,407,224,12000,0
stock_s0,tile,20260705_133032_001584.jpg,15,401,208,12000,0
stock_s0,tile,20260705_133032_001584.jpg,16,268,167,12000,0
stock_s0,tile,20260705_133032_001584.jpg,17,225,126,12000,0
stock_s0,tile,20260705_133032_001584.jpg,18,240,140,12000,0
stock_s0,tile,20260705_133032_001584.jpg,19,139,96,12000,0
stock_s0,tile,20260705_133032_001584.jpg,20,126,92,12000,0
stock_s0,tile,20260705_133032_001584.jpg,21,95,60,12000,0
stock_s0,tile,20260705_133032_001584.jpg,22,212,114,12000,0
stock_s0,tile,20260705_133032_001584.jpg,23,212,120,12000,0
stock_s0,tile,20260705_133032_001584.jpg,24,113,66,12000,0
stock_s0,tile,20260705_133032_001584.jpg,25,77,43,12000,0
stock_s0,tile,20260705_133032_001584.jpg,26,167,85,12000,0
stock_s0,tile,20260705_133032_001584.jpg,27,65,39,12000,0
stock_s0,tile,20260705_133032_001584.jpg,28,60,37,12000,0
stock_s0,tile,20260705_133032_001584.jpg,29,62,33,12000,0
stock_s0,tile,20260705_133032_001584.jpg,30,66,28,12000,0
stock_s0,tile,20260705_133032_001584.jpg,31,67,33,12000,0
stock_s0,tile_addfull,20260705_133032_001584.jpg,-1,1497,526,12000,0
stock_s0,tile,20260705_133032_001632.jpg,0,443,213,12000,0
stock_s0,tile,20260705_133032_001632.jpg,1,552,248,12000,0
stock_s0,tile,20260705_133032_001632.jpg,2,489,225,12000,0
stock_s0,tile,20260705_133032_001632.jpg,3,382,140,12000,0
stock_s0,tile,20260705_133032_001632.jpg,4,379,151,12000,0
stock_s0,tile,20260705_133032_001632.jpg,5,413,190,12000,0
stock_s0,tile,20260705_133032_001632.jpg,6,273,121,12000,0
stock_s0,tile,20260705_133032_001632.jpg,7,269,115,12000,0
stock_s0,tile,20260705_133032_001632.jpg,8,336,197,12000,0
stock_s0,tile,20260705_133032_001632.jpg,9,412,240,12000,0
stock_s0,tile,20260705_133032_001632.jpg,10,346,202,12000,0
stock_s0,tile,20260705_133032_001632.jpg,11,281,169,12000,0
stock_s0,tile,20260705_133032_001632.jpg,12,256,149,12000,0
stock_s0,tile,20260705_133032_001632.jpg,13,386,198,12000,0
stock_s0,tile,20260705_133032_001632.jpg,14,355,197,12000,0
stock_s0,tile,20260705_133032_001632.jpg,15,337,190,12000,0
stock_s0,tile,20260705_133032_001632.jpg,16,213,117,12000,0
stock_s0,tile,20260705_133032_001632.jpg,17,208,117,12000,0
stock_s0,tile,20260705_133032_001632.jpg,18,263,146,12000,0
stock_s0,tile,20260705_133032_001632.jpg,19,133,84,12000,0
stock_s0,tile,20260705_133032_001632.jpg,20,230,132,12000,0
stock_s0,tile,20260705_133032_001632.jpg,21,157,91,12000,0
stock_s0,tile,20260705_133032_001632.jpg,22,265,147,12000,0
stock_s0,tile,20260705_133032_001632.jpg,23,230,120,12000,0
stock_s0,tile,20260705_133032_001632.jpg,24,176,93,12000,0
stock_s0,tile,20260705_133032_001632.jpg,25,75,38,12000,0
stock_s0,tile,20260705_133032_001632.jpg,26,216,126,12000,0
stock_s0,tile,20260705_133032_001632.jpg,27,51,34,12000,0
stock_s0,tile,20260705_133032_001632.jpg,28,117,79,12000,0
stock_s0,tile,20260705_133032_001632.jpg,29,99,66,12000,0
stock_s0,tile,20260705_133032_001632.jpg,30,47,25,12000,0
stock_s0,tile,20260705_133032_001632.jpg,31,49,24,12000,0
stock_s0,tile_addfull,20260705_133032_001632.jpg,-1,1483,507,12000,0
stock_s0,tile,20260705_133032_001644.jpg,0,453,187,12000,0
stock_s0,tile,20260705_133032_001644.jpg,1,578,258,12000,0
stock_s0,tile,20260705_133032_001644.jpg,2,486,214,12000,0
stock_s0,tile,20260705_133032_001644.jpg,3,384,145,12000,0
stock_s0,tile,20260705_133032_001644.jpg,4,386,144,12000,0
stock_s0,tile,20260705_133032_001644.jpg,5,407,187,12000,0
stock_s0,tile,20260705_133032_001644.jpg,6,283,136,12000,0
stock_s0,tile,20260705_133032_001644.jpg,7,246,113,12000,0
stock_s0,tile,20260705_133032_001644.jpg,8,357,212,12000,0
stock_s0,tile,20260705_133032_001644.jpg,9,450,247,12000,0
stock_s0,tile,20260705_133032_001644.jpg,10,307,192,12000,0
stock_s0,tile,20260705_133032_001644.jpg,11,291,172,12000,0
stock_s0,tile,20260705_133032_001644.jpg,12,284,170,12000,0
stock_s0,tile,20260705_133032_001644.jpg,13,384,200,12000,0
stock_s0,tile,20260705_133032_001644.jpg,14,449,232,12000,0
stock_s0,tile,20260705_133032_001644.jpg,15,389,213,12000,0
stock_s0,tile,20260705_133032_001644.jpg,16,227,113,12000,0
stock_s0,tile,20260705_133032_001644.jpg,17,253,146,12000,0
stock_s0,tile,20260705_133032_001644.jpg,18,248,139,12000,0
